LCLid,location,lat,lon
MAC000131,"(41.70283443594318, -87.61428978448026)",41.70283443594318,-87.61428978448026
MAC000132,"(41.97557881655979, -87.71361314512697)",41.97557881655979,-87.71361314512697
MAC000221,"(41.746393038286826, -87.5860053710736)",41.746393038286826,-87.5860053710736
MAC000228,"(41.73244482025524, -87.65772892721816)",41.73244482025524,-87.65772892721816
MAC000234,"(41.897484072390675, -87.62337776811282)",41.897484072390675,-87.62337776811282
MAC000235,"(41.86946341218242, -87.66072612668584)",41.86946341218242,-87.66072612668584
MAC003451,"(41.997213372156295, -87.76211751799003)",41.997213372156295,-87.76211751799003
MAC003506,"(41.78202569697298, -87.63738794358196)",41.78202569697298,-87.63738794358196
MAC004356,"(41.99095923823291, -87.660442745415)",41.99095923823291,-87.660442745415
MAC004538,"(41.909444834238485, -87.76898326931509)",41.909444834238485,-87.76898326931509
MAC004548,"(41.81634394084193, -87.64256827550598)",41.81634394084193,-87.64256827550598
MAC004549,"(41.8327976771251, -87.64629980794813)",41.8327976771251,-87.64629980794813
MAC004552,"(41.88108555559726, -87.67923504553734)",41.88108555559726,-87.67923504553734
MAC004553,"(41.93883597361448, -87.75467117455794)",41.93883597361448,-87.75467117455794
MAC004555,"(41.7510184591363, -87.61495065361933)",41.7510184591363,-87.61495065361933
MAC004556,"(41.76239541819689, -87.60051216643727)",41.76239541819689,-87.60051216643727
MAC004560,"(41.74928543110801, -87.72440869132882)",41.74928543110801,-87.72440869132882
MAC004562,"(41.65719847558056, -87.59883829075173)",41.65719847558056,-87.59883829075173
MAC004564,"(41.77875389246921, -87.72374295317714)",41.77875389246921,-87.72374295317714
MAC004565,"(41.808384423666354, -87.67756963874196)",41.808384423666354,-87.67756963874196
MAC004571,"(42.00682227244734, -87.67330813329413)",42.00682227244734,-87.67330813329413
MAC004574,"(41.792915800399726, -87.78013459023622)",41.792915800399726,-87.78013459023622
MAC004579,"(41.83175130060517, -87.61747228078738)",41.83175130060517,-87.61747228078738
MAC004581,"(41.69198346617567, -87.6739093032301)",41.69198346617567,-87.6739093032301
MAC004582,"(41.894726658545295, -87.7063841773407)",41.894726658545295,-87.7063841773407
MAC004584,"(41.910332307504966, -87.70551941016132)",41.910332307504966,-87.70551941016132
MAC004586,"(41.962966859427524, -87.68469465366664)",41.962966859427524,-87.68469465366664
MAC004595,"(41.80549277198318, -87.58923748614112)",41.80549277198318,-87.58923748614112
MAC004601,"(41.90989766464456, -87.73376822625004)",41.90989766464456,-87.73376822625004
MAC004613,"(41.89594730478282, -87.66829305460979)",41.89594730478282,-87.66829305460979
MAC004629,"(41.98369797603738, -87.69631576617253)",41.98369797603738,-87.69631576617253
MAC004634,"(41.92540663614013, -87.65806218385674)",41.92540663614013,-87.65806218385674
MAC004638,"(41.77928203936906, -87.66843344429459)",41.77928203936906,-87.66843344429459
MAC004656,"(41.80110836194246, -87.72648385568911)",41.80110836194246,-87.72648385568911
MAC004665,"(41.65927659861025, -87.54881978393514)",41.65927659861025,-87.54881978393514
MAC004671,"(41.95413885986087, -87.7200155607629)",41.95413885986087,-87.7200155607629
MAC004679,"(41.857601233304614, -87.66116376475367)",41.857601233304614,-87.66116376475367
MAC004682,"(41.76254141905116, -87.56387694448408)",41.76254141905116,-87.56387694448408
MAC004690,"(41.85412074173438, -87.63195792246246)",41.85412074173438,-87.63195792246246
MAC004694,"(41.86441239309047, -87.71017465670012)",41.86441239309047,-87.71017465670012
MAC004695,"(41.924860376546214, -87.7035190503226)",41.924860376546214,-87.7035190503226
MAC004699,"(41.99199760467718, -87.79820642998901)",41.99199760467718,-87.79820642998901
MAC004701,"(41.9210332601157, -87.79791005523576)",41.9210332601157,-87.79791005523576
MAC004702,"(41.9366521886413, -87.78602401236114)",41.9366521886413,-87.78602401236114
MAC004705,"(41.91235487836141, -87.68029967133904)",41.91235487836141,-87.68029967133904
MAC004706,"(42.00507612272344, -87.69021903022175)",42.00507612272344,-87.69021903022175
MAC004707,"(41.940131637508564, -87.64602857926714)",41.940131637508564,-87.64602857926714
MAC004727,"(41.67790647382097, -87.6431683153105)",41.67790647382097,-87.6431683153105
MAC004730,"(41.72118978926962, -87.67214620967468)",41.72118978926962,-87.67214620967468
